token,symbol,crossing_time,confirmation_time,confirmation_mcap_usd,buyers_30,buy_count_30,signed_imbalance_30,sell_pressure_30,entry_time_causal,entry_price_causal,h900_snapshot_return,h900_mfe_return,h900_mae_return,h3600_snapshot_return,h3600_snapshot_kind,h3600_snapshot_age_seconds,h3600_strict_return,h21600_snapshot_return,h86400_snapshot_return,post_sell_pressure,graduated,graduate_time,failure_tags,is_failure_1h_snapshot,is_failure_1h_executable
0x126bf37a27ffef9fb1250ea6f38fc9ee92654444,SHAPAN CZ,1788582719.0,1788582749.0,24074877.519259688,283,283,1.0,0.0,1788582752.0,3.2791965783482963e-05,-0.005413356837306038,-0.005365097698735721,-0.05759953654633476,0.06912538562917936,carry_forward,95.0,,0.4397167121874346,-0.8886080622312396,0.0005912910679481778,False,,"long_horizon_decay,no_executable_1h_exit,stale_1h_snapshot",False,False
0xf0da8e9078ad70f9b861b7c022be7a34d5544444,牛来人生,1788435455.0,1788435485.0,24103000.73860761,284,284,1.0,0.0,1788435488.0,3.283027192422411e-05,0.000685659130232219,0.0007105867520642573,-0.058046605794149664,0.06950589123327067,carry_forward,98.0,,-0.8896674110254671,-0.8897512889865001,0.02552511042263878,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0x2a9c15504ff885f17cc4774d531a2fa7807e4444,孙哥回忆录,1788075177.0,1788075207.0,23032548.215906654,60,61,0.9491730557638949,0.02541347211805253,1788075210.0,3.137222743493558e-05,0.030722621783660697,0.030722621783660697,-0.05824100672741028,0.06959077280940118,carry_forward,8.0,,-0.8841320583850053,-0.8839574675038502,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xc4fd1fed8f217dc9ce2b5c4f6eb0116887eb4444,BINANCE STONKS,1788537465.0,1788537495.0,24074877.325574975,283,283,1.0,0.0,1788537498.0,3.279196551966844e-05,-0.0379232229610762,-0.0352829852094263,-0.058226107571426655,0.07082897054050075,carry_forward,37.0,,-0.888627514152836,-0.8886062219156454,0.24164303746005503,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x19fe004ac122901b9230311308db5a6b078d4444,牛来人生,1788350643.0,1788350673.0,24162044.90603537,34,34,1.0,0.0,1788350676.0,3.291069494263641e-05,-0.00300939313441273,-0.00300939313441273,-0.0571943172491568,0.07422478884030115,event,1.0,0.07422478884030115,-0.8899718144636398,-0.8899718144636398,0.06511841690680685,False,,short_lived_heat,False,False
0x8ea99564e427771e51783a78ab0045000a7f4444,景甜回忆录,1787969989.0,1787970019.0,22030998.609022498,97,97,0.915379847629161,0.04231007618541948,1787970022.0,3.0008034391247935e-05,0.043417557952517116,0.043417557952517116,-0.05874405231018254,0.07559832450099058,carry_forward,37.0,,-0.8740984757160255,-0.8752689149763199,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x31de388dba1b8604df04da1d48cedc66604e4444,牛来人生,1788397933.0,1788397963.0,24078824.855663884,31,31,1.0,0.0,1788397966.0,3.2797342380734554e-05,-0.013077969584600169,-0.0013860036082568028,-0.05808610485053434,0.07591804247293776,carry_forward,52.0,,-0.888429058756621,-0.8890544019258426,0.06626683917222835,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x51893147237fa0b2383faae727ab28ae80794444,BNB MARGE,1787820010.0,1787820040.0,24086016.250539474,31,31,1.0,0.0,1787820043.0,3.280713765277725e-05,-0.01968341694027398,-0.019935076333956747,-0.057804790886155866,0.07695704974962236,carry_forward,23.0,,-0.8896593344118546,-0.8897345267882031,0.0030594542870195276,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x547c0bd7b6d40ae83ddb4d65a2d6c55203814444,鹏来币,1788144965.0,1788144995.0,24074877.138353534,283,283,1.0,0.0,1788144998.0,3.2791965264657414e-05,-0.020720142304289868,0.0028860709495686088,-0.057717907463519125,0.07716883139373865,carry_forward,7.0,,0.4391784582515912,-0.8894100637201103,0.002714725909334884,False,,"long_horizon_decay,no_executable_1h_exit",False,False
0x8b809448645b5b5ebf03ae710b5c549731024444,牛来人生,1788700858.0,1788700888.0,26183048.56653464,271,271,1.0,0.0,1788700891.0,3.566346836091728e-05,0.017627863524705356,0.032502160809350755,-0.06003665727858154,0.07729100388547616,carry_forward,60.0,,-0.89777538994892,-0.89777538994892,0.27696539357005645,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xd4e786eab3ddd57bc84892b7a263658805974444,牛来BINANCE,1787471585.0,1787471615.0,24078940.114680007,31,31,1.0,0.0,1787471618.0,3.279749937300626e-05,-0.03274152607810321,-0.03274152607810321,-0.05771269452410632,0.07794321794317605,carry_forward,7.0,,-0.8896812109825281,-0.8897092159079987,0.11151857462569845,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x65ccab7a5ca4365d79793562f030c8e9dbc44444,牛来人生,1788416785.0,1788416815.0,24074863.234656744,214,214,1.0,0.0,1788416818.0,3.27919463266774e-05,-0.0193237540439799,-0.009488493975527312,-0.0572727909711116,0.07841662114713133,carry_forward,7.0,,-0.8894401701713301,-0.8894916473909117,0.00034999410476557025,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x0144c1a334356cd2e9698f786e453a520d3a4444,牛来人生,1788334618.0,1788334648.0,24184864.14232211,285,287,1.0,0.0,1788334651.0,3.294177662165725e-05,0.001423654684048703,0.001423654684048703,-0.05813228268113124,0.0784421991147024,carry_forward,1.0,,-0.8896775208108418,-0.8899643598977083,0.0028292744528834964,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x6c22b6f4d3280dbaa29da4c597ddb46a8b504444,我的女友景甜,1787987696.0,1787987726.0,24074872.396238413,200,200,1.0,0.0,1787987729.0,3.27919588055061e-05,-0.025965796885037973,-0.025898559395130638,-0.05781944171491138,0.07876578069527307,carry_forward,23.0,,-0.8858954821522762,-0.8891321607390762,0.018657303985092185,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x327f435fb1bee2e2dc40ac928810daec41164444,牛来人生,1788247454.0,1788247484.0,24407519.605919737,273,273,1.0,0.0,1788247487.0,3.324505169908841e-05,-0.03753948047185074,-0.03404703192024949,-0.06469657131111795,0.07910189161449166,carry_forward,37.0,,-0.8906211795340138,-0.8906252815457572,0.5128931569287839,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xae9b4d41c5c36dee254cc77b4d854b4805624444,牛来火星,1788607184.0,1788607214.0,27020802.2630473,192,192,1.0,0.0,1788607217.0,3.68045578858402e-05,-0.009672031025859007,-0.009672031025859007,-0.0582411046102419,0.07983811993565437,carry_forward,52.0,,-0.9006259639711793,-0.8874711253449229,0.06477759153668661,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x41256ced651c6b6d30433cdd5fa810aa03124444,4 SEASON 🔶,1788853086.0,1788853116.0,26153317.058551002,280,280,0.9982444517302249,0.0008777741348875135,1788853119.0,3.562297159860932e-05,0.03490212782757385,0.038303636935111074,-0.0570854414259232,0.07991836237682137,carry_forward,71.0,,-0.8981282550821589,-0.898318411313992,0.038627890993514234,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0x1debf67c9390824e3be3d04663f241b65b224444,牛来人生,1788920668.0,1788920698.0,26112346.530264128,269,269,0.991317513269048,0.004341243365475883,1788920701.0,3.556716636509818e-05,-0.019874154597892768,-0.019874154597892768,-0.05811829211858399,0.08006655898550807,carry_forward,15.0,,-0.8980830905325556,-0.8980830905325556,0.03287481095562108,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x61f186f15cccbd0bdb586fdcfc5cbb90eefd4444,火星人生,1788318502.0,1788318532.0,24768913.664151307,92,93,1.0,0.0,1788318535.0,3.373730016774222e-05,0.04440288051201513,0.04440288051201513,-0.03998626195548827,0.08007521311214583,carry_forward,188.0,,-0.8920723130381946,-0.891999651962444,0.0,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0x7d79114a9e98194a6d98970dea95cab707cf4444,BNB STONKS,1788572779.0,1788572809.0,24154196.822590224,285,285,0.999465122238776,0.0002674388806119573,1788572812.0,3.290000520668268e-05,0.007423491674400262,0.006704176464691791,-0.05784793792587373,0.08085490397122852,carry_forward,3.0,,-0.8892111623106321,-0.8893135916742568,0.029379389873507626,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xe540eeb221d6f0fc486581bc22e98651a3d74444,牛来人生,1788510170.0,1788510200.0,24094683.124640133,85,85,1.0,0.0,1788510203.0,3.281894264903242e-05,-0.006000518810116762,-0.006239168435512421,-0.058240873254716274,0.0827455939526438,carry_forward,61.0,,-0.8898995642680724,-0.890035528348866,0.00428359901395335,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0xe65ac5768ec3cab6225fe4749b4c97fc9e804444,CZ HAT,1787205619.0,1787205649.0,22151371.459052835,32,32,1.0,0.0,1787205652.0,3.017199212587389e-05,0.06275094454181218,0.06295456722124859,-0.057895702289962214,0.08375154579347477,carry_forward,60.0,,0.39985028776227605,-0.879317133798604,0.0,False,,"long_horizon_decay,no_executable_1h_exit",False,False
0x037369970a945e2ff79137376117fd210d154444,神牛,1788677704.0,1788677734.0,26185471.157135338,187,187,1.0,0.0,1788677737.0,3.56667681288194e-05,-0.006553010747374133,-0.006553010747374133,-0.057869667156628446,0.08391101704248749,carry_forward,8.0,,-0.8981917302274411,-0.8981306144677467,0.14124047101112477,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x85630650f33d46cce51046da294a8fc4a5f44444,CZCAT,1787493096.0,1787493126.0,23665974.781124517,11,11,0.9979838300005182,0.001008084999740863,1787493129.0,3.2235006580389444e-05,0.05126185061580091,0.05284105639197789,-0.058229084232606865,0.08521548367694876,carry_forward,54.0,,0.2356294668435015,-0.8798779887444943,0.2718560930409148,False,,"long_horizon_decay,no_executable_1h_exit",False,False
0x68f81b6d0cea190ee986875da5d118bd21614444,川普硬币,1788429814.0,1788429844.0,26864094.56626138,113,113,1.0,0.0,1788429847.0,3.659110909770405e-05,0.014429987822556223,0.012963890677839318,-0.057402051701539114,0.0859479634309781,carry_forward,104.0,,-0.897699975282773,-0.8979762500180019,0.0,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0x39ecade8338f65310a76fc971ee968a4cd934444,景甜人生,1788052031.0,1788052061.0,24074877.188721064,283,283,1.0,0.0,1788052064.0,3.2791965333262136e-05,-0.013409225823404758,-0.010928540709317813,-0.05781638921794663,0.08677337657241457,carry_forward,47.0,,-0.8895045439519771,-0.8895535670385444,0.07084536363799666,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xa8d717269973e627443d3a4d296f54ee70af4444,BINANCE HAT,1787710304.0,1787710334.0,22621597.837430626,30,30,1.0,0.0,1787710337.0,3.081247917707156e-05,0.023318094045515103,0.023318094045515103,0.0024383710492663635,0.08787179344590812,carry_forward,24.0,,-0.8829459527374531,-0.8829260810114083,0.43955901323251795,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x3cb534a3e3db9af84bff1d4d86cd58f4f24f4444,Trump 1💲,1788488968.0,1788488998.0,26795221.04317005,149,149,1.0,0.0,1788489001.0,3.649729768741579e-05,0.03687323977990964,0.03687323977990964,-0.058241113032127645,0.08837871090902127,carry_forward,4.0,,-0.900391197219008,-0.9004746710652339,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xd324720b68ad42d61a2d0cd99111e7562eff4444,币股人生,1788859531.0,1788859561.0,29346206.64293462,37,37,1.0,0.0,1788859564.0,3.997195015178313e-05,0.041235504825666736,0.040829425307682854,-0.05754225499660437,0.08909423642000713,carry_forward,48.0,,-0.9084231917388382,-0.9084539053564679,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x946ebdc265891556e209339160c342fd0e304444,我踏牛来,1788598578.0,1788598608.0,26862983.094865296,23,23,1.0,0.0,1788598611.0,3.658959518213125e-05,0.020203273321362625,0.020203273321362625,-0.05824097930066763,0.08991815720435214,carry_forward,33.0,,-0.8963001846232579,-0.8962348763908184,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x0778abc01ca5c20c1fb7099dd1fa07cdd6504444,神牛,1788659245.0,1788659275.0,28226641.31937282,100,100,1.0,0.0,1788659278.0,3.844700998320937e-05,0.013297872289466328,0.015122916542777753,-0.05824097974202713,0.09032748812312819,carry_forward,29.0,,-0.9059283789327217,-0.9059283789327217,0.03553763020089656,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x10ba70d4a605593cc40452615d866ca5575e4444,MFGA,1788848510.0,1788848540.0,26112239.4327471,31,31,1.0,0.0,1788848543.0,3.556702048946034e-05,0.028910272198050757,0.028910272198050757,-0.056590300404197436,0.09110348588293182,carry_forward,85.0,,-0.896871337906338,-0.8970710137713246,0.0008915970450477454,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0xe1bc37dafd1ed575b8a9ddca4129f69063a94444,牛来人生,1788327934.0,1788327964.0,24102090.76903986,284,284,1.0,0.0,1788327967.0,3.282903247073547e-05,-0.01904877918697434,-0.01605496530481798,-0.05823056555001083,0.09141421900334046,carry_forward,10.0,,-0.889325727955947,-0.8893487053145394,0.03356213799312122,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x0cf62b727e2f99c01318a20aff7c5e0d95534444,BICAT,1787483893.0,1787483923.0,24102716.438514695,32,32,1.0,0.0,1787483926.0,3.2829884684085016e-05,-0.030522731432919725,-0.030522731432919725,-0.0542024443815301,0.09241360974678448,carry_forward,7.0,,-0.8897879123699711,-0.8898299563353322,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xaa68c7a3b560ef7dc1e09a2e304bf2890f774444,牛来人生,1789165722.0,1789165752.0,26098841.786191683,31,31,1.0,0.0,1789165755.0,3.554877179153559e-05,-0.013996081014140627,-0.014373120847922194,-0.05783725672291706,0.09275933275183768,carry_forward,64.0,,-0.8959875154710972,-0.8985577360474682,0.22514765100006923,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0xa2a79537331345adc42c1f3f66161b69e4b94444,我踏牛来,1787128447.0,1787128477.0,27248552.740684737,10,11,0.9998826035144176,5.869824279127872e-05,1787128480.0,3.711477279197561e-05,0.0061906904017634545,0.0061906904017634545,-0.0538816350359369,0.0937533366576504,carry_forward,17.0,,-0.901744784975786,-0.9019286034424377,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x6b28d7ffb4f3cf52e5079c8696f1ccfa65f74444,牛神币,1788171811.0,1788171841.0,24082735.51826356,155,155,0.9998284385490802,8.578072545990093e-05,1788171844.0,3.280266902524423e-05,0.013602874355602923,0.013602874355602923,-0.057723713553969214,0.09390625268287356,carry_forward,190.0,,-0.8876084579143707,-0.8882239863074162,0.2975515803090618,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0x8c360fb6614ba349c3667fc243deaf492d874444,一骑牛来,1787147704.0,1787147734.0,27015444.991247617,131,133,0.9998763654022317,6.181729888417659e-05,1787147737.0,3.679726084046967e-05,0.0030407200116475686,0.0028595388588057435,-0.05691884457461882,0.09406938151032973,carry_forward,28.0,,-0.8990359537230779,-0.9008007155444464,0.22842077414421189,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x3231d6c468dd42f4425107d0144a8bbc10904444,美团老鼠,1786882250.0,1786882280.0,219017.48531470654,18,20,0.2066168294296515,0.3966915852851742,1786882283.0,2.98319851416847e-07,0.20217122880577953,0.32812943347199286,-0.14810972899274677,0.09440370656707953,carry_forward,105.0,,-0.1841061936785111,-0.2262878363324774,0.43374953402403515,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0xf7c3473e230dce5bfbe9a5e4fd85c58f9c344444,Laptop Coin,1788949408.0,1788949438.0,28200900.427815426,226,226,1.0,0.0,1788949441.0,3.841194876910719e-05,0.03541664145106349,0.034997788103413585,-0.058241099610170544,0.09495359258536107,carry_forward,62.0,,-0.9056536577073462,-0.9056354997498262,0.0,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0x107586be62696c1d9672c5685f9ed402b4f94444,BNBCAT,1787663774.0,1787663804.0,24491190.63214516,10,10,0.9962418302628069,0.0018790848685965758,1787663807.0,3.3359018527241865e-05,0.05690380845378007,0.05622102063111334,-0.058134370238289934,0.09859562413393852,carry_forward,46.0,,-0.8898632736335542,-0.8798980977765122,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xd14191fc9564dad721b3d2df800d573ae1ed4444,牛来人生,1789178445.0,1789178475.0,24178055.74554827,284,284,1.0,0.0,1789178478.0,3.293250302456961e-05,-0.04696959711443427,-0.04696959711443427,-0.061996988862576985,0.09915001300082094,carry_forward,12.0,,0.40038929151078095,-0.8902421460264314,0.5715191820925793,False,,"long_horizon_decay,no_executable_1h_exit",False,False
0xdd26d185d40dc57b95011b1328699e5369624444,BNC4 人生,1788936889.0,1788936919.0,24192937.302815385,82,82,1.0,0.0,1788936922.0,3.295277293108597e-05,-0.031412955018510935,-0.031412955018510935,-0.05824110845595154,0.10025081780152423,carry_forward,41.0,,-0.8897026541576073,-0.8899938627117845,0.10834265796096026,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x0645d2dca877d18569a8314ba74f7f5e050f4444,BNB SEASON 🔶,1789109524.0,1789109554.0,24139590.306748584,124,124,1.0,0.0,1789109557.0,3.2880109929237896e-05,0.022913920620703854,0.022913920620703854,-0.06043196965249986,0.10289036305306021,carry_forward,4.0,,0.3616111489954237,-0.8893517716494002,0.2511319927153685,False,,"long_horizon_decay,no_executable_1h_exit",False,False
0x96aac01da18032a8da48722b779e7c29ab444444,景甜人生,1787853429.0,1787853459.0,23497133.357405767,9,9,1.0,0.0,1787853462.0,3.200503065694017e-05,0.07015694901953928,0.07015694901953928,-0.07668783845675842,0.10304172766223729,carry_forward,141.0,,-0.8848753864529901,-0.8853733968609893,0.8946160467972218,False,,"no_executable_1h_exit,post_confirmation_sell_wave,short_lived_heat,stale_1h_snapshot",False,False
0x5c319a608bdf0c8778bc74fdb517f8707f294444,HOMER,1789059111.0,1789059141.0,24123190.947520886,32,32,0.985323647254192,0.007338176372903996,1789059144.0,3.285777265145795e-05,-0.020279793923213774,-0.020047281420704888,-0.05910443135503851,0.10427548508494566,carry_forward,13.0,,-0.8885757650367696,-0.8887949696152716,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xaccddd66a60cb679a58288d965e45ca813264444,牛基米,1788770202.0,1788770232.0,24074863.631230947,284,284,0.9945058424558956,0.002747078772052255,1788770235.0,3.279194686684412e-05,0.013153065769214711,0.013153065769214711,-0.057704220939918116,0.10526187458590419,event,1.0,0.10526187458590419,0.4550893507770353,-0.8887276138197466,0.032489114411633546,False,,long_horizon_decay,False,False
0x899a10361b21bd43644d32bde8591cf555844444,King Coin,1787562218.0,1787562248.0,23950114.785272386,12,12,1.0,0.0,1787562251.0,3.26220286653941e-05,0.06811105881027468,0.06811105881027468,-0.02536445508342111,0.10589333557089575,carry_forward,5.0,,-0.8874258775221077,-0.8874533471834971,0.0,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x5cb2331de31625654aa365fd15e7c0f03c054444,4 SEASON 🔶,1788864275.0,1788864305.0,24074863.631006964,278,278,1.0,0.0,1788864308.0,3.279194686653904e-05,-0.05187473170177059,-0.04681299161586949,-0.058241017089943226,0.10669225036884167,carry_forward,5.0,,0.3248884865527739,-0.8893260742624578,0.12831668202696755,False,,"long_horizon_decay,no_executable_1h_exit",False,False
0x480612b5c76d6a84b62c42c03758cab60b744444,景甜人生,1787859591.0,1787859621.0,23384285.54440006,9,9,0.9219999991913798,0.0390000004043101,1787859624.0,3.185132264243984e-05,0.09248828056517255,0.09248828056517255,0.011819784513151799,0.10801999311629351,carry_forward,384.0,,-0.8818394678018241,-0.8825716302335702,0.0,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0xcc931932f155ab12f1c48528a1df17af5f5b4444,牛 牪 犇,1788152408.0,1788152438.0,22503059.393616877,30,30,0.9167478988363266,0.04162605058183671,1788152441.0,3.06510200547787e-05,0.08895778856551728,0.08895778856551728,-0.05824016575672153,0.10868267967051781,carry_forward,14.0,,-0.8802282898511264,-0.8805888000073531,0.0037393907472804753,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xbf642af28cd2d3bc598cccdac66f1d89d2e34444,币安镇长,1789137206.0,1789137236.0,24076838.548069324,31,31,1.0,0.0,1789137239.0,3.2794636866215355e-05,0.005484066395179843,0.005541102424002853,-0.05737504362092971,0.11386458242893083,carry_forward,11.0,,0.6647982560120493,0.6647982560120493,0.12430419954574605,True,1789148658,no_executable_1h_exit,False,False
0xa760621b9b6c72355417e7c364445144ead54444,币安人生书友会,1787806244.0,1787806274.0,22621597.837430626,30,30,1.0,0.0,1787806277.0,3.081247917707156e-05,0.03303689566680457,0.03688629947687794,0.0028184628507337273,0.11394413406943693,carry_forward,25.0,,-0.8826372237660833,-0.8826680869636386,0.07908327760736318,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xb0d0873bf95608113620c1b3d1ff4384b53f4444,我踏牛来,1788421008.0,1788421038.0,26791641.78908855,290,290,1.0,0.0,1788421041.0,3.6492422448599853e-05,0.04337609896361516,0.04337609896361516,-0.04809610784033491,0.11437471055220949,carry_forward,66.0,,-0.9006857398596387,-0.9007682417522502,0.01847170388299136,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0x302246fcf26a9a4e00c7b2a72bcbc57486c4ffff,FourCharity,1787024241.0,1787024271.0,213666.6561399182,10,10,1.0,0.0,1787024274.0,2.91031581431982e-07,0.07551496667458246,0.09471839362542211,-0.04549403404039998,0.1157488031145435,carry_forward,53.0,,0.1148652375231729,0.1348496951521978,0.0,False,,no_executable_1h_exit,False,False
0x76e2624aec8e2d4b0730e67f9032a5ca33834444,牛来人生,1788314887.0,1788314917.0,24098536.061543982,286,286,1.0,0.0,1788314920.0,3.28241906663906e-05,0.02401561275874431,0.02401561275874431,-0.05762909887995471,0.11685511696462458,carry_forward,7.0,,-0.8872759956348395,-0.8866047223295964,0.09369672680040307,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x8d82007c28240088ec2a67f4a7c0c41b29d94444,The GOAT Trump,1788506907.0,1788506937.0,27464972.6475124,164,164,1.0,0.0,1788506940.0,3.740955452757863e-05,0.041167304632924395,0.041167304632924395,-0.05824110709460306,0.11872229230215159,carry_forward,1.0,,-0.9025328076941851,-0.9026634671424072,0.38974909853525713,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x8867adb5ed5e98cc70262e0917a92ec911554444,CZ Bull,1787329081.0,1787329111.0,23829076.876011115,10,10,0.9963386573422266,0.0018306713288867007,1787329114.0,3.245716506532699e-05,0.10665557288166672,0.10824624312796916,-0.09381521412162874,0.11884406679542558,carry_forward,13.0,,0.1734548978324515,-0.8843785419658161,0.196009581618793,False,,"long_horizon_decay,no_executable_1h_exit",False,False
0x94304f34f716d87a3780d5d0faaff67b2134ffff,PuiPui,1788344910.0,1788344940.0,6345680.34946792,5,5,1.0,0.0,1788344943.0,8.643339212264082e-06,0.03344958042269619,0.03344958042269619,-0.05324882590028679,0.12043244450036594,carry_forward,13.0,,0.9662821327923159,-0.5825697693526116,0.20241085185314278,False,,"long_horizon_decay,no_executable_1h_exit",False,False
0x6230ad1e1d3f6fab7cd1d42abd695a2e20784444,NB SEASON 🔶,1788756743.0,1788756773.0,24429493.426763583,30,30,1.0,0.0,1788756776.0,3.327498185265481e-05,0.024669219550257804,0.038236672648556125,0.006040888439449166,0.12158742030460035,carry_forward,11.0,,-0.8908991108074117,-0.8910500431056398,0.003688866691869183,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x8e696bc37df8c1d05a829cce8af7f4ed90904444,BINANCE BIMPSONS,1789252184.0,1789252214.0,22621597.837430626,30,30,1.0,0.0,1789252217.0,3.081247917707156e-05,0.020756253493843246,0.024109211283075638,0.002798369439209747,0.12167345138468888,carry_forward,19.0,,-0.8822281426886593,-0.8823094377412377,0.09794302659254464,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xd4ee5ecf23955730a0742bfa7ee17db7145d4444,牛来,1786797416.0,1786797446.0,25738017.802538272,7,7,0.9997035701935475,0.00014821490322618325,1786797449.0,3.5057299811403724e-05,0.07426599941950185,0.07426599941950185,0.009894170131171665,0.12192875225404731,carry_forward,34.0,,-0.8954800350470354,-0.8955964688357043,0.014380109198553662,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x7d52116b618cf9c9663a1ec40f42b5860c114444,牛来 CZ,1787654777.0,1787654807.0,24085977.422382873,201,201,1.0,0.0,1787654810.0,3.28070847656304e-05,0.0022734942445021833,0.0022734942445021833,-0.058669953334370084,0.12231092374362484,carry_forward,12.0,,-0.8893456382367049,-0.8900258011137581,0.11849447156192006,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x2d3107155659b43624c0fa9849cd943bcc7b4444,MARGE🔶,1789139985.0,1789140015.0,24429493.426763583,30,30,1.0,0.0,1789140018.0,3.327498185265481e-05,0.04681041391891583,0.04681993144439289,0.006192571559841209,0.1244421149812398,carry_forward,25.0,,0.35171118343223173,0.609038978011049,0.009332886678008405,True,1789165617,no_executable_1h_exit,False,False
0x29c5e40bf953a0480e3a59a02e5083c2807d4444,CZ 牛来,1787649302.0,1787649332.0,24088637.178698882,31,31,1.0,0.0,1787649335.0,3.281070757276773e-05,-0.01411415428893259,-0.013633359234520803,-0.058572621948091985,0.12472697231611152,carry_forward,11.0,,-0.8899966616910392,-0.890049205167987,0.25833110791628616,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xf28b70a1ecfe2ebd9b8cc96cd3f9f0d9d3d04444,孙哥人生,1788012589.0,1788012619.0,23178640.39741705,79,79,1.0,0.0,1788012622.0,3.1571217017062876e-05,0.0007275184313362271,0.0007275184313362271,-0.059241289365587146,0.12570130120941214,carry_forward,4.0,,-0.8827338838340044,-0.8851290339095923,0.3695665459154841,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x7134416bc516215f4e66973d825aa9e7990d4444,牛来,1786875637.0,1786875667.0,27750251.91248334,12,14,0.9711447399504354,0.014427630024782364,1786875670.0,3.779812837964414e-05,0.042040579358878505,0.042040579358878505,-0.05857869792062531,0.1268699460194438,carry_forward,31.0,,-0.9040256503350267,-0.9040557930070211,0.14596849210649981,False,,"no_executable_1h_exit,short_lived_heat",False,False
0xd8568faa80bb15513bcb374c0050572ebcd34444,我的女友景甜,1787997792.0,1787997822.0,24074868.383151624,137,137,1.0,0.0,1787997825.0,3.279195333935141e-05,-0.01910778189225415,-0.01910778189225415,-0.058241016689074776,0.1293156152170558,carry_forward,72.0,,-0.8893379249936373,-0.8894689423151854,0.0011610744988066217,False,,"no_executable_1h_exit,short_lived_heat,stale_1h_snapshot",False,False
0xac68ec9832234e60e6d1294f4c2a79989a804444,人牛何一,1787748246.0,1787748276.0,14053810.492175598,33,33,0.9998373221096264,8.133894518678135e-05,1787748279.0,1.914244724270346e-05,0.021282122305969375,0.022237778942681086,-0.06434486113278204,0.13020274375360263,carry_forward,1.0,,-0.80877349562558,-0.8112066966112519,0.3690990604230946,False,,"no_executable_1h_exit,short_lived_heat",False,False
0x7d00ea5f68098c93e610e03c9242d10ebe704444,牛神,1788836936.0,1788836966.0,13656032.350442545,31,31,1.0,0.0,1788836969.0,1.860064065603681e-05,-0.05615614290168469,-0.030997941533613793,-0.05812161098682522,0.13044892078932868,event,0.0,0.13044892078932868,-0.8057968087215778,-0.805900950122092,0.0,False,,short_lived_heat,False,False
